"IP","Domain","Country","Region","City","ISP","ASN","Lat","Long"
"119.150.16.0","","Japan","Ehime","Minamiedo","STNet, Incorporated","7522","33.8397","132.743"
"119.150.32.0","ak032000.dynamic.ppp.asahi-net.or.jp","Japan","Saitama","Saitama","Asahi Net","4685","35.8559","139.6416"
"119.150.64.0","ak064000.dynamic.ppp.asahi-net.or.jp","Japan","Chiba","Ichikawa","Asahi Net","4685","35.7245","139.9371"
"119.150.96.0","","Japan","Tokyo","Tokyo","FreeBit Co.,Ltd.","10013","35.6893","139.6899"
"119.150.104.0","","Japan","Kyoto","Kyoto","FreeBit Co.,Ltd.","10013","35.0203","135.7602"
"119.150.106.0","","Japan","Tokyo","Tokyo","FreeBit Co.,Ltd.","10013","35.6893","139.6899"
"119.150.107.0","","Japan","Tokyo","Tokyo","","","35.6893","139.6899"
"119.150.108.0","","Japan","Tokyo","Tokyo","","","35.6893","139.6899"
"119.150.112.0","","Japan","Tokyo","Tokyo","FreeBit Co.,Ltd.","10013","35.6893","139.6899"
"119.150.128.0","","Japan","Tokyo","Fukuzumi","FreeBit Co.,Ltd.","10013","35.6776","139.7883"
"119.150.192.0","","Japan","Ōsaka","Osaka","FreeBit Co.,Ltd.","10013","34.6946","135.5021"
"119.150.200.0","","Japan","Ōsaka","Sekime","FreeBit Co.,Ltd.","10013","34.7086","135.5496"
"119.150.204.0","","Japan","Ōsaka","Osaka","FreeBit Co.,Ltd.","10013","34.6823","135.5105"
"119.150.206.0","","Japan","Ōsaka","Osaka","","","34.6946","135.5021"
"119.150.207.0","","Japan","Ōsaka","Osaka","","","34.6946","135.5021"
"119.150.208.0","","Japan","Ōsaka","Osaka","","","34.6946","135.5021"
"119.150.212.0","","Japan","Ōsaka","Osaka","","","34.6946","135.5021"
"119.150.213.0","","Japan","Ōsaka","Osaka","","","34.6946","135.5021"
"119.150.214.0","","Japan","Ōsaka","Osaka","","","34.6946","135.5021"
"119.150.215.0","","Japan","Ōsaka","Osaka","","","34.6946","135.5021"
"119.150.216.0","","Japan","Ōsaka","Osaka","FreeBit Co.,Ltd.","10013","34.6946","135.5021"
"119.150.224.0","","Japan","","","","","35.6897","139.6895"
"119.150.228.0","","Japan","","","","","35.6897","139.6895"
"119.150.232.0","","Japan","","","","","35.6897","139.6895"
"119.150.236.0","","Japan","","","","","35.6897","139.6895"
"119.150.237.0","","Japan","","","","","35.6897","139.6895"
"119.150.238.0","","Japan","","","","","35.6897","139.6895"
"119.150.239.0","","Japan","","","FreeBit Co.,Ltd.","10013","35.6897","139.6895"
"119.150.240.0","","Japan","Ehime","Minamiedo","STNet, Incorporated","7522","33.8397","132.743"
"119.161.104.0","","Japan","","","NTT Communications Corporation","4713","35.6897","139.6895"
"119.161.112.0","","Japan","","","JCOM Co., Ltd.","23790","35.6897","139.6895"
"119.168.0.0","119-168-0-0.rev.home.ne.jp","Japan","","","JCOM Co., Ltd.","9824","35.6897","139.6895"
"119.224.160.0","wmx2.kualnet.jp","Japan","Hiroshima","Hiroshima","EDION Corporation","9374","34.3895","132.4527"
"119.224.192.0","h119-224-192-000.hikari.itscom.jp","Japan","Kanagawa","Minamidai","its communications Inc.","9365","35.457","139.4743"
"119.228.0.0","119-228-0-0f1.osk2.eonet.ne.jp","Japan","Nara","Yao","OPTAGE Inc.","17511","34.5618","135.7902"
"119.235.104.0","","Japan","","","","","35.6897","139.6895"
"119.235.224.0","","Japan","","","LINE Corporation","38631","35.6897","139.6895"
"119.235.225.0","","Japan","","","NHN JAPAN Corp.","17661","35.6897","139.6895"
"119.235.226.0","","Japan","","","NHN JAPAN Corp.","17661","35.6897","139.6895"
"119.235.228.0","","Japan","","","NHN JAPAN Corp.","17661","35.6897","139.6895"
"119.235.232.0","","Japan","","","LINE Corporation","38631","35.6897","139.6895"
"119.235.233.0","","Japan","","","NHN JAPAN Corp.","17661","35.6897","139.6895"
"119.235.234.0","","Japan","","","NHN JAPAN Corp.","17661","35.6897","139.6895"
"119.235.235.0","","Japan","","","LINE Corporation","38631","35.6897","139.6895"
"119.235.236.0","","Japan","","","LINE Corporation","38631","35.6897","139.6895"
"119.235.238.0","","Japan","","","NHN JAPAN Corp.","17661","35.6897","139.6895"
"119.238.0.0","","Japan","Toyama","Toyama","BIGLOBE Inc.","2518","36.7024","137.2198"
"119.240.0.0","","Japan","Hiroshima","Hiroshima","BIGLOBE Inc.","2518","34.3978","132.4525"
"119.244.0.0","","Japan","Oita","Ōita","BIGLOBE Inc.","2518","33.2251","131.6078"
"119.245.0.0","pl99072.ag2001.nttpc.ne.jp","Japan","Okayama","Okayama","NTT PC Communications, Inc.","2514","34.6501","133.9311"
"119.252.32.0","","Japan","","","SQUARE ENIX CO., LTD.","23784","35.6897","139.6895"
"120.29.144.0","","Japan","","","NTT-LTD-2914","2914","35.6897","139.6895"
"120.29.160.0","","Japan","","","","","35.6897","139.6895"
"120.50.160.0","","Japan","Hyōgo","Aioicho","HIMEJI CABLE TELEVISION CORPORATION","38628","34.6886","135.1959"
"120.50.168.0","","Japan","","","","","35.6897","139.6895"
"120.50.192.0","120050192000.mcat.ne.jp","Japan","Hiroshima","Mihara","Mihara Cable Television Ltd.","131923","34.4051","133.0887"
"120.50.208.0","","Japan","","","Osaki Computer Engineering Co.Ltd","38462","35.6897","139.6895"
"120.50.224.0","","Japan","Mie","Kashiwano","IGAUENO CABLE TELEVISION CO.,LTD","10002","34.3093","136.4267"
"120.51.0.0","","Japan","Tokyo","Minato","ARTERIA Networks Corporation","2519","35.6737","139.7806"
"120.72.0.0","","Japan","Ōsaka","Matsubara-shi","IGAUENO CABLE TELEVISION CO.,LTD","10002","34.5736","135.5625"
"120.72.64.0","","Japan","","","NF Park Bldg.3F, 9-15, Futaba 2-Chome","17977","35.6897","139.6895"
"120.74.0.0","","Japan","Tokyo","Tama","Sony Network Communications Inc.","2527","35.6526","139.46"
"120.88.16.0","","Japan","Nagano","Aokijimamachi-Aokijima","Densan Co., Ltd.","17955","36.5952","138.188"
"120.88.48.0","","Japan","","","NTT-LTD-2914","2914","35.6897","139.6895"
"120.89.128.0","","Japan","","","Computer Engineering & Consulting, Ltd.","7514","35.6897","139.6895"
"120.93.0.0","","Japan","","","Computer Engineering & Consulting, Ltd.","7514","35.6897","139.6895"
"120.136.8.0","","Japan","","","Xserver Inc.","131965","35.6897","139.6895"
"120.136.192.0","","Japan","","","TOKAI Communications Corporation","10010","35.6897","139.6895"
"120.137.128.0","p000.net120137128.tokai.or.jp","Japan","Shizuoka","Hamamatsu","TOKAI Communications Corporation","10010","34.6988","137.7338"
"120.138.128.0","h120-138-128-000.user.starcat.ne.jp","Japan","Aichi","Nagoya","STARCAT CABLE NETWORK Co .,LTD.","17529","35.179","136.8939"
"120.143.0.0","120.143.0.0.static.zoot.jp","Japan","Hyōgo","Kobe","NTT PC Communications, Inc.","2514","34.6922","135.1816"
"120.143.64.0","network-addr","Japan","","","Osaki Computer Engineering Co.Ltd","38462","35.6897","139.6895"
"120.143.96.0","120x143x96x0.rev.grnt.ne.jp","Japan","","","ARTERIA Networks Corporation","2519","35.6897","139.6895"
"121.0.32.0","","Japan","","","NTT-ME Corporation","9595","35.6897","139.6895"
"121.0.48.0","","Japan","","","NTT-ME Corporation","9595","35.6897","139.6895"
"121.1.128.0","w128000.ppp.asahi-net.or.jp","Japan","Tokyo","Tokyo","Asahi Net","4685","35.6893","139.6899"
"121.2.0.0","","Japan","Hokkaido","Ishikari","Sony Network Communications Inc.","2527","43.2205","141.3276"
"121.3.0.0","","Japan","Aichi","Nagoya","Sony Network Communications Inc.","2527","35.1858","136.9027"
"121.50.40.0","","Japan","","","Tsukaeru.net, Web Hosting Company, Japan","63997","35.6897","139.6895"
"121.50.48.0","","Japan","","","Shiga area POP AS Number","45846","35.6897","139.6895"
"121.50.56.0","","Japan","","","SECOM Trust Systems Co.,Ltd.","10006","35.6897","139.6895"
"IP","Domain","Country","Region","City","ISP","ASN","Lat","Long"
"27.113.248.0","c248000.net27113.cablenet.ne.jp","Japan","Saitama","Kawaguchi","JCOM Co., Ltd.","9378","35.8147","139.7289"
"27.114.0.0","i27-114-0-0.s42.a011.ap.plala.or.jp","Japan","Saitama","Koshigaya","NTT Communications Corporation","4713","35.8895","139.7934"
"27.116.0.0","c000000.net27116.cablenet.ne.jp","Japan","Saitama","Saitama","JCOM Co., Ltd.","9378","35.8691","139.6582"
"27.116.24.0","","Japan","","","CYBER LINKS Co.,Ltd.","17940","35.6897","139.6895"
"27.118.0.0","","Japan","Oita","Hita","KCV communications CO.,LTD.","55376","33.3164","130.9294"
"27.120.64.0","v-27-120-64-0.ub-freebit.net","Japan","","","FreeBit Co.,Ltd.","10013","35.6897","139.6895"
"27.120.128.0","","Japan","Saitama","Motocho","FreeBit Co.,Ltd.","10013","35.8877","139.642"
"27.120.144.0","","Japan","Kochi","Kochi","STNet, Incorporated","7522","33.5545","133.5326"
"27.120.160.0","","Japan","Kagawa","Hamanocho","STNet, Incorporated","7522","34.355","134.041"
"27.120.176.0","","Japan","","","","","35.6897","139.6895"
"27.120.192.0","p27-120-192-0.sub.ne.jp","Japan","Tokyo","Higashikasai","FreeBit Co.,Ltd.","10013","35.6618","139.8826"
"27.121.0.0","","Japan","Saitama","Saitama","TOKAI Communications Corporation","10010","35.8559","139.6416"
"27.121.92.0","","Japan","","","Hitachi Information Systems, Ltd.","23616","35.6897","139.6895"
"27.121.128.0","dynamic-27-121-128-0.gol.ne.jp","Japan","Kanagawa","Yokohama","ARTERIA Networks Corporation","2519","35.4343","139.6466"
"27.122.4.0","","Japan","","","","","35.6897","139.6895"
"27.122.8.0","","Japan","","","","","35.6897","139.6895"
"27.122.32.0","","Japan","","","","","35.6897","139.6895"
"27.122.48.0","","Japan","","","","","35.6897","139.6895"
"27.122.64.0","","Japan","","","EDION Corporation","9374","35.6897","139.6895"
"27.122.96.0","wmxp.kualnet.jp","Japan","","","EDION Corporation","9374","35.6897","139.6895"
"27.123.8.0","","Japan","","","Ip Core Corporation","38638","35.6897","139.6895"
"27.123.208.0","net208.0.bad-clacker.net","Japan","","","GATEWAY INC","132827","35.6897","139.6895"
"27.123.236.0","srv090317236-0.foxxxjapfoxxx.com","Japan","","","Chubu Telecommunications Company, Inc.","18126","35.6897","139.6895"
"27.125.204.0","","Japan","","","YYY Group, Inc.","55383","35.6897","139.6895"
"27.126.64.0","27-126-64-0.adachi.ne.jp","Japan","Chiba","Honcho","JCOM Co., Ltd.","18136","35.7074","139.9955"
"27.126.128.0","27-126-128-0.adachi.ne.jp","Japan","Tokyo","Tokyo","JCOM Co., Ltd.","18136","35.6893","139.6899"
"27.126.160.0","","Japan","","","","","35.6897","139.6895"
"27.127.0.0","","Japan","Ehime","Niihama","BIGLOBE Inc.","2518","33.959","133.2989"
"27.127.128.0","NSNET.gao.ne.jp","Japan","Hyōgo","Nishinomiya","ITEC HANKYU HANSHIN CO.,LTD.","7524","34.7175","135.3276"
"27.127.240.0","asj-net-01.asj.ne.jp","Japan","","","ASJ INC.","55388","35.6897","139.6895"
"27.131.8.0","","Japan","","","","","35.6897","139.6895"
"27.131.16.0","","Japan","Hokkaido","Obihiro","Obihiro City Cable Co.,Ltd.","23629","42.9143","143.1728"
"27.131.192.0","","Japan","","","Obihiro City Cable Co.,Ltd.","23629","35.6897","139.6895"
"27.131.200.0","","Japan","","","","","35.6897","139.6895"
"27.131.224.0","","Japan","Ishikawa","Kanazawa","NSK Co.,Ltd.","17534","36.5968","136.5998"
"27.131.240.0","","Japan","","","kronos.Co.,Ltd.","59092","35.6897","139.6895"
"27.132.0.0","","Japan","","","","","35.6897","139.6895"
"27.132.8.0","","Japan","","","","","35.6897","139.6895"
"27.132.9.0","","Japan","","","","","35.6897","139.6895"
"27.132.10.0","","Japan","","","","","35.6897","139.6895"
"27.132.12.0","","Japan","","","","","35.6897","139.6895"
"27.132.16.0","","Japan","Tokyo","Taito","FreeBit Co.,Ltd.","10013","35.7146","139.7742"
"27.132.32.0","","Japan","Nagano","Nishimachi","FreeBit Co.,Ltd.","10013","36.8431","138.4089"
"27.132.64.0","","Japan","","","FreeBit Co.,Ltd.","10013","35.6897","139.6895"
"27.132.128.0","","Japan","Kanagawa","Kanagawa","FreeBit Co.,Ltd.","10013","35.4195","139.2949"
"27.132.160.0","","Japan","","","FreeBit Co.,Ltd.","10013","35.6897","139.6895"
"27.132.176.0","","Japan","","","","","35.6897","139.6895"
"27.132.192.0","","Japan","","","FreeBit Co.,Ltd.","10013","35.6897","139.6895"
"27.133.0.0","","Japan","","","","","35.6897","139.6895"
"27.133.8.0","","Japan","Chiba","Sodegaura-shi","FreeBit Co.,Ltd.","10013","35.4162","140.0204"
"27.133.10.0","","Japan","","","","","35.6897","139.6895"
"27.133.12.0","","Japan","","","","","35.6897","139.6895"
"27.133.16.0","","Japan","","","","","35.6897","139.6895"
"27.133.24.0","","Japan","","","","","35.6897","139.6895"
"27.133.32.0","","Japan","","","","","35.6897","139.6895"
"27.133.40.0","","Japan","","","","","35.6897","139.6895"
"27.133.44.0","","Japan","","","","","35.6897","139.6895"
"27.133.46.0","","Japan","","","","","35.6897","139.6895"
"27.133.48.0","","Japan","Kagawa","Shido","STNet, Incorporated","7522","34.3269","134.1738"
"27.133.64.0","","Japan","","","","","35.6897","139.6895"
"27.133.80.0","","Japan","","","","","35.6897","139.6895"
"27.133.88.0","","Japan","","","","","35.6897","139.6895"
"27.133.90.0","0.90.133.27.ap.yournet.ne.jp","Japan","","","FreeBit Co.,Ltd.","10013","35.6897","139.6895"
"27.133.92.0","v-27-133-92-0.ub-freebit.net","Japan","","","FreeBit Co.,Ltd.","10013","35.6897","139.6895"
"27.133.96.0","","Japan","Wakayama","Wakayama","FreeBit Co.,Ltd.","10013","34.2212","135.1673"
"27.133.128.0","","Japan","Chiba","Chiba","SAKURA Internet Inc.","9370","35.6029","140.1187"
"27.133.160.0","","Japan","Kumamoto","Kasuga","FreeBit Co.,Ltd.","10013","32.7965","130.6768"
"27.133.168.0","","Japan","Tokyo","Minato-ku","FreeBit Co.,Ltd.","10013","35.6502","139.7385"
"27.133.172.0","","Japan","Hiroshima","Hiroshima","","","34.3978","132.4525"
"27.133.174.0","","Japan","Hiroshima","Hiroshima","","","34.3978","132.4525"
"27.133.175.0","","Japan","Hiroshima","Hiroshima","","","34.3978","132.4525"
"27.133.176.0","","Japan","Hiroshima","Hiroshima","Energia Communications,Inc.","18144","34.3978","132.4525"
"27.133.192.0","u000.d192133027.ctt.ne.jp","Japan","Toyama","Kuragaki-kosugi","Hokuden Information System Service Co.,Ltd.","7672","36.7533","137.1595"
"27.133.208.0","","Japan","","","CyberAgent, Inc.","24284","35.6897","139.6895"
"27.133.224.0","","Japan","","","AS for DATAHOTEL, which is one of iDC in Japan","17707","35.6897","139.6895"
"27.133.228.0","ucgn-1b85e400.sec.ppp.nifty.com","Japan","","","FUJITSU CLOUD TECHNOLOGIES LIMITED","58793","35.6897","139.6895"
"27.133.232.0","","Japan","","","FUJITSU CLOUD TECHNOLOGIES LIMITED","58793","35.6897","139.6895"
"27.133.240.0","","Japan","","","NTT Communications Corporation","4713","35.6897","139.6895"
"27.133.244.0","ucgn-1b85f400.sec.ppp.nifty.com","Japan","","","FUJITSU CLOUD TECHNOLOGIES LIMITED","58793","35.6897","139.6895"
"27.133.246.0","","Japan","","","FUJITSU CLOUD TECHNOLOGIES LIMITED","58793","35.6897","139.6895"
"27.133.247.0","","Japan","","","SAKURA Internet Inc.","9370","35.6897","139.6895"
"27.133.248.0","network-addr","Japan","","","kronos.Co.,Ltd.","59092","35.6897","139.6895"
"27.134.0.0","","Japan","Kanagawa","Yokohama","FreeBit Co.,Ltd.","10013","35.4343","139.6466"
"27.134.16.0","","Japan","Tokyo","Takenotsuka","","","35.7746","139.7991"
"27.134.20.0","","Japan","Tokyo","Takenotsuka","","","35.7746","139.7991"
"27.134.22.0","","Japan","Tokyo","Takenotsuka","FreeBit Co.,Ltd.","10013","35.7746","139.7991"
"27.134.24.0","","Japan","Tokyo","Takenotsuka","FreeBit Co.,Ltd.","10013","35.7746","139.7991"
"27.134.32.0","","Japan","Gunma","Otemachi","FreeBit Co.,Ltd.","10013","36.3843","139.0585"
"27.134.64.0","","Japan","Aomori","Ishie","FreeBit Co.,Ltd.","10013","40.8246","140.6984"
"27.134.72.0","","Japan","Aomori","Ishie","","","40.8246","140.6984"
"27.134.80.0","","Japan","Aomori","Ishie","FreeBit Co.,Ltd.","10013","40.8246","140.6984"
"27.134.96.0","","Japan","","","","","35.6897","139.6895"
"27.134.128.0","","Japan","Kochi","Kochi","STNet, Incorporated","7522","33.5814","133.369"
"27.134.160.0","","Japan","Kochi","Kochi","STNet, Incorporated","7522","33.5538","133.5216"
"27.134.176.0","","Japan","Tochigi","Tochigi","FreeBit Co.,Ltd.","10013","36.3928","139.7646"
"27.134.184.0","","Japan","","","FreeBit Co.,Ltd.","10013","35.6897","139.6895"
"27.134.188.0","","Japan","","","FreeBit Co.,Ltd.","10013","35.6897","139.6895"
"27.134.189.0","","Japan","","","","","35.6897","139.6895"
"27.134.190.0","","Japan","","","","","35.6897","139.6895"
"27.134.192.0","","Japan","","","","","35.6897","139.6895"
"IP","Domain","Country","Region","City","ISP","ASN","Lat","Long"
"121.50.152.0","","Japan","Ōsaka","Osaka","FreeBit Co.,Ltd.","10013","34.6946","135.5021"
"121.50.160.0","","Japan","Saitama","Ota","Internet Initiative Japan Inc.","2497","35.9511","139.7116"
"121.58.128.0","","Japan","Yamanashi","Fujikawaguchiko","Kawaguchiko cable television Inc","131954","35.4724","138.7529"
"121.58.176.0","","Japan","Hiroshima","Hiroshima","Energia Communications, Inc.","7670","34.3978","132.4525"
"121.80.0.0","","Japan","Hyōgo","Kobe","OPTAGE Inc.","17511","34.6922","135.1816"
"121.84.0.0","121-84-0-0f1.osk3.eonet.ne.jp","Japan","Ōsaka","Sayama","OPTAGE Inc.","17511","34.5108","135.5454"
"121.92.0.0","ppp-net.infoweb.ne.jp","Japan","Ōsaka","Osaka","FUJITSU LIMITED","2510","34.6869","135.5211"
"121.94.0.0","p0308481-vcngn.chba.nt.ngn.ppp.ocn.ne.jp","Japan","Chiba","Ichikawa","FUJITSU LIMITED","2510","35.7233","139.9132"
"121.100.8.0","","Japan","","","NEC Corporation","23776","35.6897","139.6895"
"121.100.56.0","0.56.100.121.rev.wjw.jp","Japan","","","D.C.N. Corporation","18097","35.6897","139.6895"
"121.101.64.0","p654000.aomrff01.ap.so-net.ne.jp","Japan","Chiba","Shinchiba","Sony Network Communications Inc.","2527","35.6143","140.1062"
"121.102.0.0","0.0.102.121.dy.bbexcite.jp","Japan","Kanagawa","Shimizugaoka","Internet Initiative Japan Inc.","2497","35.4393","139.604"
"121.103.0.0","","Japan","Fukuoka","Fukuoka","Sony Network Communications Inc.","2527","33.5858","130.432"
"121.104.0.0","","Japan","","","KDDI CORPORATION","2516","35.6897","139.6895"
"121.108.0.0","","Japan","","","KDDI CORPORATION","2516","35.6897","139.6895"
"121.112.0.0","i121-112-0-0.s41.a027.ap.plala.or.jp","Japan","Ōsaka","Osaka","NTT Communications Corporation","4713","34.6946","135.5021"
"121.200.128.0","","Japan","Shimane","Matsue","Energia Communications,Inc.","18144","35.4785","133.0489"
"121.200.200.0","","Japan","","","Internet Initiative Japan Inc.","2497","35.6897","139.6895"
"122.1.0.0","","Japan","Chiba","Ichibacho","NTT Communications Corporation","4713","35.5997","140.137"
"122.16.0.0","p3203001-ipoe.ipoe.ocn.ne.jp","Japan","Akita","Nakadai","NTT Communications Corporation","4713","39.7042","140.1282"
"122.49.192.0","","Japan","Aichi","Aichi","Mics Network Corporation","10001","35.1858","136.9027"
"122.49.232.0","","Japan","Gifu","Gifu City","COMMUNITY NETWORK CENTER INCORPORATED.","17698","35.4386","136.7771"
"122.49.240.0","","Japan","Gifu","Gifu City","COMMUNITY NETWORK CENTER INCORPORATED.","17698","35.4386","136.7771"
"122.50.16.0","","Japan","","","NTT SmartConnect Corporation","7671","35.6897","139.6895"
"122.50.32.0","","Japan","Fukuoka","Kitaku","JCOM Co., Ltd.","18134","33.7937","130.687"
"122.50.64.0","","Japan","","","Equinix Asia Pacific","17819","35.6897","139.6895"
"122.50.96.0","","Japan","","","","","35.6897","139.6895"
"122.99.104.0","000.104.xcon.jp","Japan","","","","","35.6897","139.6895"
"122.100.16.0","","Japan","","","NTT SmartConnect Corporation","7671","35.6897","139.6895"
"122.100.24.0","122-100-24-0m5.mineo.jp","Japan","","","OPTAGE Inc.","17511","35.6897","139.6895"
"122.102.56.0","000056.102122.iq-hikari.jp","Japan","Nagasaki","Nagasaki","MBO holdings Inc.","131960","32.7481","129.8816"
"122.102.128.0","","Japan","Ōsaka","Osaka","JCOM Co., Ltd.","9617","34.6946","135.5021"
"122.103.0.0","","Japan","","","ARTERIA Networks Corporation","2519","35.6897","139.6895"
"122.128.0.0","","Japan","Okayama","Okayama","KIBI Cable Television Co.,Ltd.","37908","34.6501","133.9311"
